      Step     Time          Energy          fmax
BFGS:    0 01:23:54     -193.478765        4.387819
BFGS:    1 01:23:57     -193.820241        2.487384
BFGS:    2 01:24:00     -194.080802        1.204817
BFGS:    3 01:24:02     -194.130107        0.681460
BFGS:    4 01:24:05     -194.153274        0.655567
BFGS:    5 01:24:08     -194.184543        0.918076
BFGS:    6 01:24:10     -194.242286        1.031578
BFGS:    7 01:24:13     -194.312314        0.813623
BFGS:    8 01:24:16     -194.360157        0.432613
BFGS:    9 01:24:18     -194.385293        0.289821
BFGS:   10 01:24:21     -194.400920        0.209986
BFGS:   11 01:24:24     -194.408880        0.134492
BFGS:   12 01:24:26     -194.412168        0.122080
BFGS:   13 01:24:29     -194.413211        0.081436
BFGS:   14 01:24:31     -194.413791        0.052234
BFGS:   15 01:24:34     -194.414375        0.035356
