      Step     Time          Energy          fmax
BFGS:    0 00:28:15     -183.477251       60.922270
BFGS:    1 00:28:18     -194.764608       16.066113
BFGS:    2 00:28:21     -196.760252        8.151377
BFGS:    3 00:28:24     -198.060789        2.565741
BFGS:    4 00:28:27     -198.523420        1.715795
BFGS:    5 00:28:30     -198.813034        2.490224
BFGS:    6 00:28:33     -199.107691        3.187928
BFGS:    7 00:28:36     -199.462460        3.296835
BFGS:    8 00:28:39     -199.828289        3.259800
BFGS:    9 00:28:41     -200.196243        3.260878
BFGS:   10 00:28:44     -200.533409        3.195718
BFGS:   11 00:28:47     -200.855417        3.205419
BFGS:   12 00:28:50     -201.283712        2.763993
BFGS:   13 00:28:52     -201.737326        2.001100
BFGS:   14 00:28:55     -201.799261        1.691538
BFGS:   15 00:28:58     -201.899906        0.421330
BFGS:   16 00:29:01     -201.915075        0.196456
BFGS:   17 00:29:03     -201.920603        0.202583
BFGS:   18 00:29:06     -201.922892        0.207273
BFGS:   19 00:29:09     -201.930145        0.188926
BFGS:   20 00:29:11     -201.932606        0.141103
BFGS:   21 00:29:14     -201.934380        0.169265
BFGS:   22 00:29:17     -201.937645        0.222233
BFGS:   23 00:29:20     -201.945248        0.343079
BFGS:   24 00:29:22     -201.952034        0.639167
BFGS:   25 00:29:25     -201.963188        0.459589
BFGS:   26 00:29:28     -201.979017        0.441760
BFGS:   27 00:29:30     -201.998360        0.522206
BFGS:   28 00:29:33     -202.010071        0.410052
BFGS:   29 00:29:36     -202.026251        0.375638
BFGS:   30 00:29:39     -202.038036        0.336313
BFGS:   31 00:29:41     -202.039530        0.180001
BFGS:   32 00:29:44     -202.041363        0.202202
BFGS:   33 00:29:47     -202.043333        0.247234
BFGS:   34 00:29:50     -202.046227        0.220000
BFGS:   35 00:29:52     -202.048267        0.136432
BFGS:   36 00:29:55     -202.049429        0.065809
BFGS:   37 00:29:58     -202.049891        0.056984
BFGS:   38 00:30:00     -202.050201        0.080314
BFGS:   39 00:30:03     -202.050747        0.095187
BFGS:   40 00:30:06     -202.051386        0.077397
BFGS:   41 00:30:09     -202.051912        0.052113
BFGS:   42 00:30:11     -202.052332        0.063982
BFGS:   43 00:30:14     -202.052902        0.112011
BFGS:   44 00:30:17     -202.053911        0.167314
BFGS:   45 00:30:19     -202.055655        0.209867
BFGS:   46 00:30:22     -202.057693        0.199550
BFGS:   47 00:30:25     -202.059198        0.120733
BFGS:   48 00:30:28     -202.059967        0.078834
BFGS:   49 00:30:30     -202.060408        0.080462
BFGS:   50 00:30:33     -202.061077        0.094112
BFGS:   51 00:30:36     -202.062172        0.113462
BFGS:   52 00:30:39     -202.063332        0.096741
BFGS:   53 00:30:41     -202.063965        0.043625
